student_ID,course_ID,semester_ID
70,5,0
70,17,0
70,6,0
70,13,0
70,4,0
70,9,0
70,14,0
70,11,0
70,1,0
70,3,0
70,2,0
70,15,0
70,10,0
70,12,0
70,18,0
70,16,0
71,17,0
71,6,0
71,3,0
71,18,0
71,2,0
71,10,0
71,1,0
71,16,0
71,8,0
71,5,0
71,13,0
71,11,0
71,4,0
72,13,0
72,11,0
72,9,0
72,1,0
72,16,0
72,4,0
72,6,0
72,8,0
72,7,0
73,7,0
73,6,0
74,7,0
74,17,0
75,13,0
75,17,0
75,16,0
75,7,0
75,11,0
75,1,0
75,8,0
75,2,0
75,14,0
75,18,0
75,10,0
75,15,0
75,5,0
76,16,0
76,9,0
76,7,0
76,14,0
76,18,0
76,3,0
76,2,0
76,1,0
76,10,0
76,8,0
76,6,0
76,17,0
77,6,0
77,4,0
77,5,0
77,11,0
78,2,0
78,4,0
78,1,0
79,11,0
79,5,0
79,4,0
79,2,0
79,16,0
80,2,0
80,7,0
80,9,0
80,17,0
80,14,0
80,13,0
80,10,0
80,3,0
80,1,0
80,18,0
81,11,0
81,3,0
81,6,0
81,12,0
81,13,0
81,8,0
82,4,0
82,11,0
82,3,0
82,9,0
82,2,0
82,5,0
82,7,0
82,1,0
82,10,0
82,12,0
82,6,0
83,9,0
83,10,0
84,18,0
84,7,0
84,8,0
84,2,0
84,3,0
84,12,0
84,5,0
84,13,0
84,17,0
84,14,0
84,6,0
85,10,0
85,1,0
85,2,0
85,14,0
85,5,0
85,3,0
85,13,0
85,16,0
85,15,0
85,12,0
85,7,0
86,11,0
86,7,0
86,16,0
86,3,0
87,7,0
87,10,0
87,8,0
87,9,0
87,3,0
87,2,0
87,14,0
87,4,0
87,17,0
87,18,0
87,1,0
88,14,0
88,1,0
89,1,0
89,14,0
90,3,0
90,17,0
90,1,0
90,14,0
90,2,0
90,4,0
90,10,0
90,12,0
90,7,0
91,12,0
91,9,0
91,5,0
91,4,0
91,2,0
91,10,0
91,6,0
91,16,0
91,15,0
91,18,0
91,8,0
92,12,0
92,9,0
92,2,0
92,1,0
92,6,0
92,7,0
92,13,0
92,18,0
92,15,0
92,5,0
92,10,0
92,8,0
92,16,0
92,11,0
93,9,0
93,11,0
93,15,0
93,7,0
93,17,0
94,15,0
95,16,0
95,1,0
95,18,0
95,15,0
95,6,0
95,9,0
95,10,0
95,11,0
95,7,0
96,7,0
96,16,0
96,5,0
96,6,0
96,1,0
96,13,0
96,11,0
96,10,0
96,4,0
96,15,0
96,8,0
96,18,0
96,17,0
96,12,0
96,9,0
96,3,0
96,14,0
96,2,0
97,12,0
97,17,0
97,7,0
97,16,0
97,2,0
97,4,0
97,11,0
97,14,0
97,1,0
97,10,0
97,15,0
97,6,0
97,9,0
97,3,0
97,13,0
97,5,0
97,18,0
98,17,0
98,9,0
98,8,0
98,5,0
98,15,0
98,3,0
98,1,0
99,18,0
99,1,0
99,13,0
99,3,0
99,5,0
99,9,0
99,6,0
99,2,0
99,11,0
99,12,0
99,15,0
99,14,0
99,7,0
99,10,0
99,17,0
99,16,0
99,8,0
99,4,0
100,18,0
100,5,0
100,10,0
100,2,0
100,14,0
100,1,0
100,3,0
100,15,0
100,4,0
100,11,0
100,7,0
100,6,0
100,9,0
100,8,0
100,17,0
100,13,0
101,12,0
102,5,0
102,17,0
102,15,0
102,13,0
102,7,0
102,3,0
102,9,0
102,12,0
102,1,0
102,11,0
102,18,0
102,16,0
102,8,0
102,14,0
102,2,0
102,10,0
102,6,0
103,6,0
103,13,0
103,8,0
103,3,0
103,17,0
104,6,0
104,9,0
104,2,0
104,7,0
105,3,0
105,18,0
105,7,0
105,13,0
105,9,0
105,17,0
105,4,0
105,8,0
105,2,0
105,16,0
105,5,0
105,14,0
105,10,0
106,16,0
106,10,0
106,18,0
106,2,0
106,7,0
106,3,0
106,11,0
106,5,0
106,14,0
106,9,0
106,13,0
106,12,0
107,3,0
107,14,0
108,6,0
108,8,0
108,17,0
108,14,0
108,5,0
108,12,0
108,13,0
109,5,0
109,3,0
109,18,0
109,2,0
109,11,0
109,17,0
109,6,0
109,15,0
109,14,0
110,12,0
110,18,0
110,15,0
110,3,0
110,17,0
110,13,0
110,7,0
110,14,0
111,5,0
111,1,0
111,16,0
111,4,0
111,15,0
111,11,0
111,12,0
111,9,0
111,13,0
111,3,0
111,18,0
111,10,0
111,6,0
112,14,0
112,17,0
112,18,0
112,11,0
112,5,0
112,12,0
113,3,0
113,4,0
113,18,0
113,16,0
113,14,0
113,2,0
113,13,0
113,11,0
113,17,0
113,6,0
113,1,0
113,12,0
113,8,0
113,15,0
113,9,0
113,7,0
114,2,0
114,11,0
114,13,0
114,5,0
114,6,0
115,12,0
115,9,0
115,3,0
115,13,0
115,11,0
115,17,0
115,1,0
115,8,0
115,14,0
115,18,0
115,4,0
115,2,0
115,15,0
115,6,0
115,10,0
116,8,0
116,9,0
116,14,0
116,6,0
116,4,0
116,1,0
116,5,0
116,11,0
117,8,0
117,6,0
117,1,0
117,10,0
117,7,0
117,18,0
117,4,0
117,17,0
117,15,0
117,12,0
117,11,0
117,13,0
117,3,0
117,5,0
117,14,0
117,9,0
118,5,0
118,9,0
118,6,0
118,14,0
118,17,0
118,12,0
118,1,0
118,15,0
118,8,0
118,11,0
118,7,0
119,2,0
119,14,0
119,12,0
119,16,0
119,10,0
119,6,0
119,11,0
119,17,0
119,5,0
119,3,0
120,11,0
120,13,0
120,6,0
120,17,0
120,9,0
120,8,0
120,15,0
120,4,0
120,1,0
120,12,0
120,16,0
120,5,0
120,3,0
120,14,0
120,7,0
120,18,0
121,9,0
121,8,0
121,14,0
121,15,0
122,5,0
122,15,0
122,1,0
122,4,0
122,7,0
122,18,0
122,9,0
122,12,0
122,6,0
122,3,0
122,16,0
122,10,0
122,17,0
122,14,0
122,8,0
122,2,0
123,3,0
123,14,0
123,6,0
123,15,0
123,11,0
123,12,0
123,1,0
123,10,0
123,13,0
123,2,0
124,6,0
124,18,0
124,1,0
124,13,0
124,15,0
124,11,0
124,7,0
124,2,0
124,3,0
125,2,0
125,13,0
125,8,0
125,3,0
125,14,0
125,9,0
126,2,0
126,10,0
126,6,0
126,17,0
126,9,0
126,11,0
126,12,0
126,13,0
126,7,0
126,4,0
126,14,0
126,1,0
126,8,0
126,3,0
126,18,0
127,3,0
127,7,0
127,1,0
127,5,0
128,8,0
128,5,0
128,14,0
128,15,0
128,17,0
128,2,0
129,5,0
129,15,0
129,14,0
129,11,0
129,17,0
129,12,0
129,8,0
129,9,0
129,18,0
129,13,0
129,6,0
130,15,0
130,12,0
130,6,0
130,14,0
130,13,0
130,18,0
130,5,0
130,7,0
130,2,0
130,4,0
130,10,0
130,3,0
130,16,0
130,17,0
130,9,0
131,14,0
131,16,0
131,2,0
131,7,0
131,18,0
131,1,0
131,11,0
131,10,0
132,5,0
132,10,0
132,18,0
132,11,0
132,2,0
132,17,0
132,12,0
133,3,0
133,2,0
133,12,0
133,4,0
133,15,0
133,17,0
133,7,0
133,11,0
133,1,0
133,18,0
133,14,0
133,16,0
133,13,0
133,6,0
134,12,0
134,15,0
135,8,0
135,7,0
136,6,0
137,15,0
137,14,0
137,6,0
137,5,0
137,10,0
137,9,0
137,2,0
138,5,0
139,15,0
139,8,0
139,4,0
139,13,0
139,14,0
139,16,0
139,11,0
139,18,0
139,10,0
139,7,0
139,1,0
139,6,0
139,3,0
139,12,0
139,2,0
139,5,0
139,9,0
139,17,0
140,10,0
140,12,0
140,15,0
140,6,0
141,11,0
141,18,0
141,10,0
141,13,0
141,9,0
141,12,0
141,15,0
141,6,0
141,8,0
141,1,0
141,7,0
141,17,0
142,2,0
142,3,0
142,5,0
142,6,0
142,8,0
142,11,0
142,18,0
142,9,0
142,13,0
142,15,0
142,10,0
142,14,0
142,17,0
142,16,0
142,7,0
142,12,0
142,4,0
143,11,0
143,13,0
143,2,0
143,18,0
143,16,0
143,9,0
143,12,0
143,17,0
143,15,0
143,4,0
143,8,0
143,10,0
143,6,0
144,18,0
144,12,0
144,1,0
144,11,0
144,5,0
144,2,0
144,9,0
144,8,0
144,17,0
145,10,0
145,13,0
145,12,0
145,17,0
145,7,0
146,16,0
146,15,0
146,11,0
146,6,0
146,3,0
146,7,0
146,12,0
147,14,0
147,8,0
147,12,0
147,4,0
147,7,0
147,13,0
147,1,0
147,18,0
147,11,0
147,9,0
147,6,0
147,16,0
147,10,0
147,2,0
147,17,0
147,5,0
147,15,0
147,3,0
148,5,0
148,1,0
148,17,0
148,9,0
148,18,0
148,4,0
148,16,0
148,3,0
148,15,0
148,2,0
148,11,0
148,7,0
148,14,0
149,8,0
149,10,0
149,17,0
149,13,0
149,2,0
149,3,0
149,14,0
149,4,0
149,1,0
149,6,0
149,16,0
150,17,0
150,2,0
150,15,0
150,13,0
150,11,0
150,14,0
150,1,0
150,5,0
150,3,0
150,18,0
150,8,0
150,4,0
150,6,0
150,7,0
150,10,0
151,5,0
151,10,0
151,18,0
151,13,0
151,7,0
151,11,0
151,2,0
151,14,0
151,17,0
151,4,0
151,9,0
151,8,0
151,16,0
151,1,0
151,15,0
152,5,0
152,3,0
152,8,0
152,9,0
152,6,0
152,13,0
152,18,0
152,17,0
152,12,0
153,9,0
153,2,0
153,5,0
153,1,0
153,15,0
153,18,0
153,10,0
153,11,0
153,17,0
153,12,0
154,18,0
154,3,0
155,3,0
155,13,0
155,11,0
155,10,0
155,5,0
155,9,0
155,18,0
155,1,0
155,8,0
155,4,0
155,15,0
155,17,0
155,2,0
155,16,0
155,12,0
155,6,0
155,7,0
155,14,0
156,14,0
156,3,0
156,11,0
156,9,0
156,16,0
156,12,0
156,17,0
156,10,0
156,4,0
156,6,0
156,2,0
156,8,0
156,7,0
156,18,0
156,1,0
156,5,0
157,13,0
157,9,0
157,18,0
157,2,0
157,6,0
157,5,0
157,11,0
157,3,0
157,16,0
157,12,0
157,10,0
157,4,0
157,17,0
157,7,0
157,1,0
157,14,0
157,8,0
158,11,0
158,13,0
158,3,0
158,16,0
158,10,0
158,18,0
158,6,0
158,15,0
158,5,0
158,7,0
158,2,0
159,1,0
159,5,0
159,8,0
159,11,0
159,17,0
159,13,0
159,6,0
159,9,0
159,14,0
159,18,0
159,2,0
159,4,0
159,12,0
159,16,0
159,7,0
159,10,0
159,3,0
160,4,0
160,8,0
160,2,0
160,5,0
160,1,0
160,17,0
160,18,0
160,6,0
161,16,0
161,13,0
161,12,0
161,2,0
161,8,0
161,5,0
161,11,0
161,17,0
161,3,0
161,1,0
161,7,0
161,4,0
162,13,0
162,16,0
162,17,0
162,10,0
162,15,0
162,6,0
162,4,0
162,1,0
162,8,0
162,18,0
162,2,0
163,4,0
163,10,0
163,5,0
163,6,0
163,11,0
163,7,0
163,9,0
163,15,0
163,8,0
163,14,0
163,13,0
164,2,0
164,13,0
164,9,0
165,11,0
165,5,0
165,6,0
165,2,0
165,12,0
165,13,0
165,18,0
165,17,0
165,7,0
165,4,0
165,8,0
165,9,0
166,17,0
166,13,0
166,11,0
166,5,0
166,9,0
166,1,0
166,8,0
166,7,0
166,3,0
166,4,0
166,15,0
166,18,0
166,12,0
166,10,0
167,17,0
167,2,0
167,5,0
167,3,0
167,10,0
167,13,0
167,4,0
167,12,0
167,1,0
167,11,0
167,6,0
167,18,0
167,9,0
167,15,0
167,8,0
167,16,0
168,4,0
168,12,0
168,17,0
168,15,0
168,13,0
168,5,0
168,9,0
168,1,0
168,8,0
168,3,0
168,18,0
168,2,0
168,10,0
168,11,0
168,7,0
168,14,0
168,16,0
169,13,0
169,5,0
169,4,0
169,17,0
169,14,0
169,12,0
169,18,0
169,16,0
169,3,0
169,8,0
169,11,0
169,10,0
169,1,0
170,5,0
170,15,0
170,11,0
170,2,0
170,3,0
170,7,0
170,13,0
170,4,0
170,16,0
170,17,0
170,6,0
171,2,0
171,11,0
171,1,0
171,18,0
171,12,0
171,16,0
171,17,0
172,5,0
172,17,0
172,10,0
172,4,0
172,1,0
172,2,0
172,12,0
173,7,0
173,17,0
173,13,0
173,8,0
173,2,0
173,16,0
173,10,0
173,18,0
174,10,0
174,9,0
174,4,0
174,18,0
174,16,0
174,1,0
174,13,0
175,4,0
175,1,0
175,11,0
175,16,0
175,14,0
175,10,0
175,13,0
175,6,0
175,15,0
175,9,0
175,2,0
176,18,0
176,17,0
177,12,0
177,10,0
178,6,0
178,4,0
178,14,0
178,13,0
178,17,0
178,16,0
178,5,0
178,1,0
178,7,0
178,15,0
178,8,0
178,12,0
178,11,0
178,2,0
178,10,0
179,9,0
179,15,0
179,16,0
179,13,0
179,18,0
179,12,0
179,10,0
179,5,0
179,3,0
180,3,0
180,16,0
180,15,0
180,9,0
180,5,0
180,18,0
180,4,0
180,6,0
180,8,0
180,13,0
181,16,0
181,15,0
181,10,0
181,13,0
181,2,0
181,3,0
181,18,0
181,1,0
181,9,0
181,14,0
181,11,0
181,8,0
181,5,0
181,4,0
182,15,0
182,16,0
182,5,0
182,7,0
182,1,0
182,10,0
182,11,0
183,13,0
183,17,0
184,18,0
184,14,0
184,8,0
184,6,0
184,7,0
184,12,0
184,13,0
184,16,0
184,11,0
184,10,0
184,1,0
184,2,0
184,5,0
184,15,0
184,17,0
185,9,0
185,5,0
186,14,0
186,11,0
186,3,0
187,5,0
187,6,0
188,18,0
188,8,0
188,13,0
188,14,0
188,6,0
188,9,0
188,2,0
188,17,0
188,7,0
188,10,0
189,10,0
189,11,0
189,7,0
189,6,0
189,8,0
189,12,0
189,2,0
189,15,0
190,10,0
190,15,0
190,16,0
190,13,0
190,14,0
190,12,0
190,4,0
190,6,0
190,7,0
190,5,0
190,11,0
190,1,0
190,9,0
190,18,0
190,17,0
190,2,0
191,13,0
192,11,0
192,18,0
192,12,0
192,9,0
192,2,0
192,8,0
192,16,0
192,17,0
192,1,0
192,7,0
192,13,0
192,4,0
192,14,0
192,3,0
192,6,0
192,10,0
193,8,0
193,14,0
193,15,0
193,5,0
194,11,0
194,8,0
194,12,0
194,17,0
194,9,0
194,4,0
194,6,0
195,1,0
195,7,0
195,2,0
195,6,0
195,16,0
195,3,0
195,17,0
195,9,0
195,13,0
195,11,0
195,4,0
195,12,0
196,4,0
197,13,0
197,2,0
197,5,0
197,3,0
197,16,0
197,12,0
197,14,0
197,18,0
197,6,0
197,11,0
197,4,0
197,15,0
198,8,0
198,4,0
198,18,0
198,2,0
198,10,0
198,11,0
198,15,0
198,13,0
198,7,0
199,17,0
199,9,0
200,16,0
200,17,0
200,9,0
200,2,0
200,12,0
200,4,0
200,10,0
200,8,0
200,15,0
200,11,0
200,13,0
200,1,0
200,14,0
200,18,0
201,5,0
201,2,0
201,16,0
201,6,0
201,14,0
201,17,0
201,9,0
201,3,0
201,11,0
202,5,0
203,14,0
203,9,0
203,2,0
203,10,0
203,7,0
203,13,0
203,16,0
203,6,0
203,5,0
203,1,0
203,17,0
203,18,0
203,3,0
203,8,0
203,11,0
203,15,0
204,17,0
204,1,0
204,9,0
204,10,0
204,5,0
204,15,0
204,12,0
204,11,0
205,3,0
205,11,0
205,1,0
205,12,0
205,6,0
205,15,0
205,4,0
205,2,0
205,18,0
205,9,0
205,16,0
205,17,0
205,8,0
205,10,0
205,14,0
205,5,0
206,2,0
206,17,0
207,17,0
207,18,0
208,13,0
208,8,0
208,15,0
208,18,0
208,12,0
208,14,0
208,3,0
208,7,0
208,5,0
208,11,0
208,1,0
208,6,0
208,2,0
208,10,0
208,16,0
208,4,0
209,13,0
209,8,0
209,14,0
209,5,0
209,10,0
209,9,0
209,18,0
209,12,0
209,2,0
209,7,0
209,15,0
210,7,0
210,8,0
210,18,0
210,15,0
210,13,0
210,11,0
210,2,0
210,5,0
210,14,0
210,12,0
210,10,0
210,1,0
211,9,0
211,12,0
211,11,0
211,4,0
211,15,0
211,16,0
211,8,0
211,14,0
211,1,0
211,2,0
211,18,0
211,17,0
211,13,0
211,6,0
211,10,0
211,7,0
211,5,0
212,3,0
212,14,0
212,15,0
213,12,0
213,2,0
214,7,0
214,8,0
214,5,0
215,7,0
216,9,0
216,7,0
216,2,0
216,16,0
216,14,0
216,15,0
216,11,0
216,10,0
216,8,0
216,6,0
216,13,0
217,13,0
217,5,0
217,12,0
217,2,0
217,11,0
217,10,0
217,6,0
217,18,0
217,3,0
217,16,0
217,8,0
217,15,0
217,4,0
217,14,0
217,17,0
217,7,0
218,18,0
218,16,0
219,1,0
219,8,0
219,6,0
219,17,0
219,13,0
219,12,0
219,10,0
219,2,0
219,15,0
219,9,0
219,5,0
219,4,0
219,11,0
219,7,0
219,16,0
220,4,0
220,1,0
220,6,0
220,12,0
220,10,0
220,17,0
220,13,0
220,15,0
220,2,0
220,5,0
220,16,0
220,7,0
220,18,0
220,14,0
220,11,0
221,10,0
221,1,0
221,8,0
221,15,0
221,5,0
221,3,0
222,1,0
222,14,0
222,9,0
222,13,0
222,2,0
223,17,0
223,16,0
223,14,0
223,5,0
223,11,0
224,2,0
224,1,0
224,3,0
224,18,0
224,17,0
224,5,0
224,8,0
224,6,0
224,9,0
224,11,0
224,15,0
224,12,0
224,4,0
225,1,0
225,3,0
225,17,0
225,4,0
225,12,0
225,7,0
225,15,0
225,16,0
225,2,0
225,18,0
225,14,0
225,9,0
226,7,0
226,17,0
226,14,0
227,9,0
227,3,0
227,16,0
227,4,0
227,18,0
227,15,0
227,12,0
227,6,0
227,7,0
227,8,0
227,11,0
228,14,0
228,17,0
228,15,0
228,7,0
228,5,0
228,16,0
228,12,0
228,11,0
228,9,0
228,6,0
228,10,0
228,3,0
228,13,0
228,1,0
228,18,0
228,4,0
228,8,0
229,17,0
229,18,0
229,16,0
229,1,0
229,13,0
229,8,0
229,15,0
229,6,0
229,9,0
229,10,0
229,5,0
229,14,0
229,3,0
229,7,0
230,8,0
230,7,0
230,12,0
230,1,0
230,18,0
230,9,0
230,15,0
230,3,0
230,4,0
230,6,0
230,13,0
230,11,0
231,1,0
231,10,0
231,7,0
231,14,0
231,2,0
231,8,0
231,15,0
231,17,0
231,18,0
231,12,0
231,9,0
231,11,0
231,5,0
231,16,0
231,6,0
231,3,0
231,4,0
231,13,0
232,2,0
232,18,0
232,6,0
232,17,0
232,7,0
232,1,0
232,4,0
232,5,0
232,14,0
232,8,0
232,10,0
232,3,0
232,9,0
232,11,0
233,14,0
233,5,0
233,3,0
233,2,0
233,11,0
233,17,0
233,15,0
233,6,0
233,9,0
233,13,0
233,18,0
233,12,0
233,10,0
234,1,0
234,10,0
234,12,0
235,9,0
235,6,0
235,11,0
235,14,0
235,5,0
235,16,0
235,18,0
235,3,0
235,15,0
235,4,0
235,10,0
235,13,0
235,7,0
235,8,0
236,6,0
236,11,0
236,1,0
236,8,0
236,3,0
236,9,0
236,2,0
236,18,0
237,1,0
237,15,0
238,4,0
238,13,0
238,15,0
238,8,0
239,18,0
239,15,0
239,4,0
239,14,0
239,9,0
239,5,0
240,5,0
240,17,0
240,18,0
240,10,0
241,4,0
241,6,0
241,18,0
241,17,0
241,14,0
241,7,0
241,8,0
241,2,0
242,11,0
243,5,0
243,8,0
243,2,0
243,1,0
243,18,0
243,11,0
243,15,0
243,17,0
243,13,0
243,3,0
243,9,0
243,14,0
244,18,0
244,6,0
244,15,0
244,10,0
244,12,0
244,13,0
244,3,0
244,17,0
244,4,0
244,8,0
244,11,0
244,9,0
244,2,0
245,10,0
245,4,0
245,9,0
245,7,0
246,7,0
246,10,0
246,5,0
246,3,0
246,2,0
246,4,0
246,18,0
247,11,0
247,1,0
247,6,0
247,10,0
247,5,0
248,9,0
248,7,0
248,6,0
248,2,0
248,8,0
248,17,0
248,4,0
249,1,0
249,10,0
249,7,0
249,15,0
249,5,0
249,18,0
250,15,0
250,9,0
250,10,0
250,18,0
250,7,0
250,5,0
250,1,0
250,14,0
250,6,0
250,2,0
250,11,0
250,3,0
251,2,0
251,6,0
251,16,0
251,12,0
251,11,0
251,3,0
251,7,0
251,17,0
251,15,0
251,14,0
251,18,0
251,5,0
252,6,0
253,16,0
253,4,0
253,9,0
253,15,0
253,1,0
253,11,0
253,12,0
253,5,0
253,3,0
253,7,0
253,2,0
253,10,0
253,8,0
253,14,0
253,18,0
253,17,0
