student_ID,course_ID,semester_ID
27,17,0
28,8,0
28,11,0
28,3,0
28,1,0
28,15,0
28,10,0
28,17,0
29,13,0
29,18,0
29,9,0
29,1,0
29,16,0
29,8,0
29,15,0
29,14,0
29,7,0
29,12,0
29,6,0
29,2,0
29,3,0
29,17,0
29,10,0
29,5,0
29,11,0
30,1,0
30,9,0
30,6,0
30,4,0
30,18,0
30,16,0
30,2,0
30,11,0
30,14,0
30,7,0
30,10,0
31,17,0
31,6,0
31,3,0
31,8,0
31,1,0
31,10,0
31,5,0
32,14,0
32,10,0
32,2,0
32,6,0
32,9,0
32,1,0
32,15,0
32,5,0
33,9,0
33,18,0
33,1,0
33,10,0
33,11,0
33,5,0
33,12,0
33,15,0
33,7,0
34,1,0
34,12,0
34,5,0
34,4,0
34,17,0
34,18,0
34,13,0
35,6,0
35,18,0
35,3,0
35,7,0
35,5,0
35,1,0
35,2,0
35,11,0
35,14,0
35,8,0
36,15,0
36,13,0
36,18,0
36,17,0
37,1,0
37,12,0
37,6,0
37,17,0
37,18,0
37,14,0
37,16,0
37,11,0
38,15,0
38,9,0
38,4,0
38,12,0
38,6,0
38,14,0
38,16,0
38,8,0
38,17,0
38,5,0
38,3,0
38,13,0
38,18,0
38,11,0
38,1,0
38,7,0
39,10,0
39,16,0
39,5,0
39,6,0
39,11,0
40,5,0
40,6,0
40,16,0
40,11,0
40,18,0
40,10,0
40,12,0
40,8,0
40,9,0
40,14,0
41,8,0
41,9,0
41,18,0
41,5,0
41,3,0
41,15,0
41,16,0
41,14,0
41,7,0
41,17,0
41,2,0
41,11,0
41,12,0
41,1,0
41,6,0
42,11,0
43,7,0
43,6,0
43,11,0
43,16,0
43,15,0
43,17,0
43,14,0
43,4,0
43,12,0
44,11,0
45,3,0
45,9,0
45,14,0
45,5,0
45,7,0
45,16,0
45,8,0
45,13,0
45,11,0
45,6,0
45,1,0
45,4,0
45,18,0
45,2,0
45,17,0
45,12,0
46,16,0
46,8,0
46,3,0
46,1,0
47,3,0
47,13,0
47,9,0
47,2,0
47,16,0
47,1,0
47,17,0
47,14,0
47,18,0
47,6,0
47,11,0
47,7,0
48,14,0
48,9,0
48,15,0
48,11,0
48,10,0
48,18,0
48,3,0
48,4,0
48,12,0
48,13,0
48,1,0
48,6,0
48,17,0
48,8,0
48,7,0
48,5,0
48,16,0
48,2,0
49,18,0
49,2,0
49,6,0
50,8,0
