student_ID,course_ID,semester_ID
48,7,0
48,2,0
48,1,0
48,15,0
48,17,0
48,9,0
48,5,0
48,8,0
49,15,0
49,5,0
49,1,0
49,4,0
49,14,0
49,6,0
49,7,0
49,8,0
49,10,0
49,9,0
49,16,0
49,17,0
49,3,0
49,12,0
49,2,0
49,18,0
50,6,0
50,16,0
50,14,0
50,11,0
50,18,0
50,7,0
50,12,0
50,2,0
50,15,0
50,3,0
50,8,0
50,9,0
50,1,0
50,5,0
50,17,0
50,4,0
50,10,0
50,13,0
