student_ID,course_ID,semester_ID
27,14,0
27,15,0
27,2,0
27,11,0
27,9,0
27,5,0
27,17,0
27,18,0
27,8,0
27,4,0
27,1,0
27,6,0
27,13,0
28,3,0
29,12,0
29,10,0
29,14,0
29,17,0
29,15,0
30,3,0
30,17,0
30,9,0
31,15,0
31,2,0
31,10,0
31,5,0
31,17,0
31,14,0
31,16,0
31,7,0
31,18,0
31,6,0
31,11,0
31,1,0
31,4,0
31,3,0
31,13,0
31,8,0
31,9,0
32,13,0
32,18,0
32,10,0
32,3,0
32,4,0
32,5,0
32,14,0
32,7,0
32,6,0
32,17,0
32,1,0
32,2,0
32,12,0
32,9,0
32,8,0
32,16,0
32,11,0
32,15,0
33,4,0
33,7,0
33,11,0
33,3,0
33,14,0
33,2,0
33,15,0
33,5,0
33,18,0
33,10,0
33,8,0
33,6,0
33,1,0
33,17,0
34,17,0
34,6,0
34,3,0
34,8,0
34,16,0
34,5,0
34,14,0
34,7,0
34,15,0
34,18,0
34,10,0
34,13,0
34,1,0
34,9,0
34,2,0
34,12,0
35,15,0
35,8,0
35,10,0
35,6,0
36,2,0
37,10,0
37,17,0
38,4,0
38,3,0
38,8,0
38,7,0
38,10,0
38,11,0
38,15,0
38,14,0
38,9,0
38,17,0
38,1,0
38,5,0
38,16,0
39,7,0
39,10,0
39,12,0
39,9,0
39,2,0
39,3,0
39,4,0
39,17,0
40,12,0
40,11,0
40,16,0
40,17,0
40,8,0
40,1,0
40,13,0
40,6,0
41,4,0
41,15,0
41,5,0
41,3,0
41,1,0
41,13,0
41,11,0
41,10,0
41,17,0
41,8,0
41,18,0
41,7,0
41,2,0
41,12,0
41,9,0
41,16,0
42,18,0
42,14,0
42,1,0
42,7,0
42,16,0
42,6,0
42,4,0
42,12,0
42,8,0
42,17,0
42,10,0
42,3,0
43,7,0
43,13,0
43,18,0
43,17,0
43,5,0
43,16,0
43,12,0
43,10,0
43,8,0
43,14,0
43,4,0
43,15,0
43,11,0
43,3,0
43,9,0
43,1,0
43,2,0
43,6,0
44,10,0
44,15,0
44,4,0
44,2,0
44,7,0
44,1,0
44,18,0
44,17,0
44,9,0
44,13,0
44,14,0
44,6,0
44,11,0
44,12,0
44,8,0
44,16,0
44,5,0
44,3,0
45,3,0
45,17,0
45,9,0
45,5,0
45,16,0
45,12,0
45,1,0
45,18,0
45,14,0
46,13,0
46,1,0
46,14,0
46,7,0
46,11,0
46,8,0
46,17,0
46,5,0
46,6,0
46,10,0
46,12,0
46,9,0
46,16,0
47,7,0
47,9,0
47,2,0
47,12,0
47,8,0
47,3,0
47,5,0
47,13,0
47,15,0
47,11,0
47,16,0
47,4,0
47,1,0
47,10,0
47,17,0
47,6,0
48,3,0
48,5,0
48,2,0
48,7,0
48,18,0
48,8,0
48,14,0
48,15,0
48,13,0
48,12,0
48,10,0
48,11,0
49,9,0
49,4,0
49,1,0
49,8,0
49,16,0
49,6,0
49,10,0
49,18,0
49,12,0
49,3,0
49,2,0
49,5,0
49,13,0
49,15,0
50,17,0
50,7,0
50,4,0
