student_ID,course_ID,semester_ID
50,7,0
50,9,0
50,15,0
50,4,0
51,11,0
51,16,0
52,3,0
52,1,0
52,15,0
52,14,0
52,18,0
52,6,0
52,2,0
52,17,0
53,4,0
53,11,0
53,13,0
53,6,0
53,5,0
53,12,0
53,8,0
53,3,0
53,18,0
53,17,0
53,14,0
53,10,0
53,15,0
53,9,0
54,11,0
54,12,0
54,8,0
54,18,0
54,17,0
55,11,0
55,17,0
55,9,0
55,6,0
55,7,0
55,10,0
55,14,0
55,18,0
55,8,0
55,12,0
55,1,0
55,15,0
55,3,0
55,2,0
55,4,0
55,5,0
56,6,0
56,1,0
56,18,0
56,11,0
56,14,0
56,12,0
56,7,0
56,16,0
56,17,0
56,13,0
56,3,0
56,10,0
57,5,0
57,7,0
58,5,0
58,13,0
58,16,0
58,2,0
58,3,0
58,7,0
58,12,0
58,17,0
58,15,0
58,10,0
58,11,0
58,1,0
58,18,0
58,14,0
58,6,0
58,8,0
59,12,0
60,13,0
60,14,0
60,15,0
60,3,0
60,10,0
60,17,0
60,16,0
60,4,0
60,11,0
60,2,0
60,1,0
60,12,0
60,8,0
60,18,0
60,7,0
60,5,0
60,6,0
60,9,0
61,13,0
61,16,0
61,14,0
61,9,0
61,12,0
61,3,0
61,11,0
61,4,0
61,2,0
61,6,0
61,7,0
61,1,0
61,8,0
61,10,0
62,11,0
62,15,0
62,9,0
62,18,0
62,1,0
62,2,0
62,3,0
63,10,0
63,13,0
63,12,0
63,9,0
63,2,0
63,15,0
63,4,0
63,18,0
63,7,0
63,6,0
63,5,0
63,1,0
63,3,0
63,17,0
63,16,0
63,8,0
64,1,0
64,18,0
64,17,0
64,16,0
65,13,0
65,1,0
65,6,0
65,4,0
65,17,0
65,14,0
65,15,0
65,3,0
65,12,0
65,7,0
65,18,0
65,5,0
65,9,0
65,11,0
65,10,0
65,2,0
65,8,0
65,16,0
66,2,0
66,14,0
66,13,0
66,10,0
66,12,0
66,17,0
66,5,0
66,8,0
66,3,0
66,18,0
66,16,0
67,8,0
67,18,0
67,2,0
67,11,0
67,1,0
67,17,0
67,13,0
67,9,0
67,10,0
67,15,0
67,7,0
67,14,0
68,7,0
68,5,0
68,3,0
68,10,0
68,14,0
68,11,0
68,4,0
68,9,0
68,13,0
68,17,0
68,2,0
68,15,0
68,8,0
68,18,0
68,6,0
68,16,0
68,1,0
68,12,0
69,17,0
69,5,0
69,16,0
69,2,0
69,18,0
69,14,0
69,9,0
69,12,0
69,13,0
69,11,0
69,10,0
69,7,0
69,4,0
69,1,0
69,3,0
69,6,0
69,8,0
69,15,0
70,13,0
70,14,0
70,17,0
70,6,0
70,1,0
70,5,0
70,12,0
70,3,0
70,18,0
70,9,0
70,15,0
71,1,0
71,18,0
71,9,0
71,16,0
71,14,0
71,13,0
71,12,0
71,15,0
71,11,0
71,4,0
72,7,0
72,17,0
72,8,0
72,9,0
72,14,0
72,11,0
72,3,0
72,1,0
72,18,0
72,4,0
72,13,0
73,1,0
73,2,0
73,17,0
73,3,0
73,10,0
73,14,0
73,13,0
73,12,0
73,5,0
74,18,0
74,14,0
74,6,0
74,3,0
74,7,0
74,16,0
74,17,0
74,8,0
74,2,0
74,11,0
75,4,0
75,13,0
75,5,0
75,11,0
75,7,0
76,8,0
76,18,0
76,13,0
76,17,0
76,16,0
76,5,0
76,4,0
76,3,0
76,12,0
76,15,0
77,12,0
77,10,0
77,3,0
77,11,0
77,2,0
77,14,0
77,8,0
77,16,0
77,15,0
77,17,0
77,13,0
77,9,0
77,5,0
77,1,0
77,4,0
77,18,0
77,6,0
77,7,0
78,16,0
78,13,0
79,3,0
79,5,0
80,3,0
80,11,0
80,1,0
80,12,0
80,9,0
80,4,0
80,10,0
80,17,0
80,2,0
80,5,0
80,16,0
81,5,0
81,15,0
81,9,0
81,1,0
81,6,0
81,4,0
81,18,0
81,12,0
81,7,0
81,17,0
82,16,0
82,3,0
82,5,0
82,4,0
82,6,0
82,9,0
82,13,0
82,1,0
82,14,0
82,18,0
82,2,0
82,12,0
82,17,0
82,8,0
82,11,0
83,16,0
83,2,0
83,7,0
83,18,0
83,13,0
83,14,0
83,1,0
83,6,0
83,9,0
83,15,0
83,17,0
83,10,0
83,12,0
83,11,0
83,3,0
83,8,0
83,5,0
84,13,0
84,7,0
84,4,0
84,3,0
84,8,0
84,17,0
84,14,0
84,11,0
84,2,0
84,18,0
85,4,0
85,5,0
85,7,0
85,15,0
85,2,0
85,14,0
85,8,0
85,12,0
85,18,0
85,10,0
85,3,0
85,9,0
85,13,0
85,16,0
85,17,0
85,6,0
85,11,0
86,18,0
86,2,0
86,14,0
86,11,0
86,7,0
86,13,0
86,4,0
86,6,0
86,17,0
86,15,0
86,10,0
87,8,0
87,1,0
87,10,0
87,13,0
87,5,0
87,14,0
87,11,0
87,12,0
87,9,0
87,18,0
88,12,0
88,15,0
88,4,0
88,9,0
88,17,0
88,14,0
88,2,0
88,7,0
88,8,0
88,13,0
88,16,0
89,7,0
89,14,0
89,9,0
89,6,0
89,5,0
89,15,0
89,12,0
89,11,0
89,1,0
89,4,0
89,10,0
89,2,0
89,18,0
89,13,0
89,3,0
90,14,0
90,6,0
91,15,0
91,5,0
91,14,0
91,18,0
91,17,0
91,6,0
91,12,0
91,1,0
92,8,0
92,1,0
92,3,0
92,17,0
92,4,0
92,18,0
92,5,0
92,2,0
92,16,0
92,9,0
92,14,0
92,13,0
92,7,0
92,15,0
92,10,0
92,6,0
92,11,0
92,12,0
93,9,0
93,6,0
93,17,0
93,8,0
93,4,0
93,7,0
93,14,0
93,10,0
93,1,0
93,18,0
93,12,0
93,2,0
93,11,0
93,5,0
93,3,0
93,15,0
93,16,0
94,6,0
94,18,0
94,9,0
94,4,0
94,5,0
94,16,0
94,11,0
94,13,0
94,10,0
94,8,0
94,15,0
94,12,0
94,17,0
95,13,0
95,7,0
95,3,0
95,1,0
95,17,0
95,10,0
96,7,0
96,1,0
96,9,0
96,13,0
96,6,0
96,14,0
97,5,0
97,2,0
97,3,0
97,18,0
97,13,0
97,14,0
97,4,0
97,6,0
97,17,0
97,16,0
97,8,0
97,7,0
97,11,0
97,15,0
98,6,0
98,9,0
98,3,0
98,7,0
98,16,0
98,13,0
98,10,0
99,2,0
99,16,0
99,3,0
99,4,0
99,11,0
99,8,0
99,10,0
99,6,0
99,12,0
99,13,0
99,15,0
99,1,0
99,14,0
99,5,0
99,17,0
100,17,0
100,1,0
100,13,0
100,16,0
100,9,0
100,5,0
100,4,0
100,12,0
100,10,0
100,15,0
100,8,0
100,18,0
101,1,0
101,7,0
101,4,0
101,14,0
101,17,0
101,11,0
101,8,0
101,10,0
101,16,0
101,13,0
101,9,0
101,6,0
101,18,0
101,5,0
102,9,0
102,2,0
102,7,0
102,16,0
103,5,0
103,2,0
104,5,0
104,16,0
104,11,0
104,18,0
104,1,0
104,10,0
104,13,0
104,3,0
104,6,0
104,7,0
105,8,0
105,6,0
105,2,0
105,15,0
105,10,0
105,11,0
105,12,0
105,16,0
105,18,0
106,18,0
106,6,0
106,3,0
106,13,0
106,10,0
106,1,0
106,4,0
106,15,0
106,12,0
106,7,0
106,16,0
106,11,0
106,5,0
106,14,0
107,2,0
107,11,0
107,3,0
107,1,0
107,16,0
107,4,0
107,6,0
108,4,0
108,16,0
108,3,0
108,13,0
108,15,0
108,12,0
108,2,0
108,18,0
108,10,0
108,7,0
108,1,0
108,14,0
108,5,0
108,11,0
108,8,0
108,6,0
108,17,0
108,9,0
109,18,0
109,3,0
109,10,0
109,7,0
109,15,0
109,14,0
109,5,0
109,8,0
109,6,0
109,13,0
109,17,0
110,14,0
110,12,0
110,11,0
110,9,0
110,1,0
110,17,0
110,16,0
110,7,0
110,10,0
110,2,0
110,8,0
110,4,0
111,9,0
111,3,0
111,13,0
111,17,0
111,4,0
111,8,0
111,14,0
111,7,0
111,2,0
111,15,0
111,12,0
111,6,0
111,1,0
111,16,0
111,10,0
111,11,0
111,18,0
112,4,0
112,7,0
112,5,0
112,15,0
112,3,0
112,16,0
112,17,0
112,18,0
112,6,0
112,9,0
112,14,0
112,13,0
113,18,0
113,8,0
113,11,0
113,10,0
113,1,0
113,14,0
113,12,0
113,9,0
113,6,0
113,15,0
113,13,0
113,7,0
114,6,0
114,18,0
114,4,0
114,13,0
114,11,0
114,5,0
114,17,0
114,8,0
114,1,0
114,12,0
114,2,0
114,14,0
114,10,0
114,16,0
114,9,0
114,7,0
114,3,0
114,15,0
115,17,0
115,3,0
115,9,0
115,7,0
115,14,0
115,11,0
115,18,0
115,8,0
115,2,0
115,10,0
115,1,0
115,15,0
116,7,0
116,15,0
116,9,0
116,6,0
116,18,0
116,13,0
116,12,0
116,11,0
116,2,0
116,17,0
116,3,0
116,16,0
117,13,0
117,3,0
117,18,0
117,4,0
117,6,0
117,10,0
117,8,0
117,12,0
117,14,0
118,7,0
118,17,0
118,11,0
118,8,0
118,18,0
118,10,0
118,5,0
118,4,0
118,14,0
118,16,0
118,1,0
118,3,0
118,9,0
118,2,0
118,12,0
118,6,0
118,13,0
118,15,0
119,10,0
119,5,0
120,11,0
120,8,0
120,14,0
120,15,0
120,16,0
120,1,0
120,9,0
120,10,0
120,6,0
120,5,0
120,4,0
121,16,0
121,1,0
121,8,0
121,3,0
121,7,0
121,14,0
121,13,0
121,10,0
121,6,0
121,4,0
121,17,0
121,18,0
121,5,0
121,15,0
121,2,0
121,12,0
121,9,0
122,4,0
122,18,0
122,11,0
122,15,0
122,9,0
122,10,0
122,5,0
122,13,0
122,7,0
122,6,0
122,2,0
122,3,0
122,16,0
122,17,0
123,14,0
123,18,0
123,12,0
123,3,0
123,5,0
123,6,0
123,1,0
123,10,0
123,2,0
123,8,0
123,17,0
123,9,0
123,7,0
123,15,0
123,4,0
123,13,0
123,11,0
124,2,0
124,13,0
125,8,0
125,2,0
125,18,0
125,4,0
125,11,0
125,5,0
125,10,0
125,16,0
125,14,0
125,1,0
125,3,0
126,9,0
126,13,0
126,14,0
126,16,0
126,15,0
126,6,0
126,3,0
126,17,0
126,18,0
126,12,0
127,5,0
127,13,0
127,15,0
128,3,0
128,11,0
129,10,0
129,11,0
129,6,0
129,14,0
129,2,0
129,8,0
129,18,0
129,9,0
129,15,0
129,3,0
129,5,0
130,14,0
130,9,0
130,15,0
130,18,0
131,4,0
131,17,0
132,8,0
132,12,0
132,13,0
132,14,0
132,6,0
132,4,0
132,9,0
132,3,0
132,15,0
132,1,0
132,16,0
132,2,0
132,11,0
132,5,0
132,10,0
132,7,0
132,18,0
132,17,0
133,9,0
133,5,0
133,8,0
134,11,0
134,14,0
134,7,0
134,4,0
134,15,0
134,9,0
134,3,0
134,18,0
134,10,0
134,5,0
134,12,0
134,1,0
134,17,0
134,13,0
134,8,0
134,6,0
134,16,0
135,14,0
135,17,0
136,9,0
136,15,0
136,18,0
136,12,0
136,8,0
136,17,0
136,14,0
136,11,0
136,5,0
136,2,0
136,1,0
136,10,0
136,13,0
136,7,0
136,16,0
136,3,0
136,6,0
137,6,0
137,2,0
137,1,0
138,5,0
138,13,0
138,8,0
138,14,0
138,12,0
138,1,0
138,7,0
138,6,0
138,2,0
138,4,0
138,17,0
139,6,0
139,10,0
139,9,0
139,14,0
139,2,0
139,15,0
139,4,0
139,12,0
139,1,0
140,1,0
140,4,0
140,18,0
140,3,0
140,9,0
140,2,0
140,13,0
140,16,0
140,5,0
140,11,0
140,7,0
140,14,0
140,8,0
141,3,0
141,12,0
141,10,0
141,13,0
141,15,0
141,17,0
142,17,0
142,13,0
142,14,0
142,2,0
142,4,0
142,11,0
142,18,0
142,7,0
142,8,0
142,10,0
142,5,0
142,9,0
142,12,0
142,3,0
142,6,0
142,16,0
142,15,0
142,1,0
143,15,0
143,16,0
143,12,0
143,3,0
143,10,0
143,2,0
144,11,0
144,13,0
144,14,0
144,7,0
144,4,0
145,4,0
145,7,0
145,5,0
145,10,0
145,2,0
145,12,0
145,15,0
145,17,0
145,9,0
145,6,0
145,8,0
145,14,0
146,13,0
146,9,0
146,2,0
146,4,0
146,5,0
147,12,0
147,14,0
147,13,0
147,2,0
147,16,0
147,7,0
147,18,0
147,9,0
147,1,0
147,5,0
147,4,0
147,3,0
147,11,0
147,8,0
147,15,0
148,17,0
148,15,0
148,4,0
148,10,0
148,18,0
148,1,0
148,8,0
149,6,0
149,17,0
149,7,0
149,2,0
150,14,0
150,1,0
150,12,0
150,16,0
150,8,0
150,17,0
150,2,0
150,6,0
150,13,0
150,18,0
150,5,0
150,11,0
151,7,0
151,14,0
151,18,0
151,12,0
151,15,0
151,4,0
151,6,0
151,13,0
151,16,0
151,1,0
151,9,0
151,2,0
151,8,0
151,11,0
151,10,0
151,5,0
151,3,0
152,2,0
152,3,0
152,14,0
152,9,0
152,1,0
152,11,0
152,12,0
152,6,0
152,8,0
152,15,0
152,17,0
153,10,0
153,14,0
153,4,0
153,3,0
153,6,0
153,16,0
153,2,0
153,17,0
153,11,0
153,1,0
154,3,0
154,7,0
154,14,0
154,16,0
154,1,0
154,13,0
154,8,0
154,2,0
154,12,0
154,4,0
154,10,0
155,6,0
155,14,0
155,18,0
155,8,0
155,10,0
155,12,0
156,2,0
156,11,0
156,17,0
156,18,0
156,14,0
156,3,0
156,10,0
156,15,0
156,8,0
156,7,0
156,6,0
156,13,0
156,12,0
156,4,0
156,1,0
157,10,0
158,5,0
158,8,0
158,18,0
158,7,0
158,6,0
158,12,0
158,15,0
158,16,0
158,17,0
158,14,0
158,2,0
158,10,0
158,1,0
159,4,0
159,18,0
159,8,0
159,3,0
159,14,0
159,7,0
159,1,0
159,2,0
159,12,0
159,10,0
159,17,0
159,6,0
159,16,0
159,9,0
160,9,0
160,5,0
160,3,0
160,1,0
160,12,0
160,11,0
160,7,0
160,17,0
160,6,0
160,10,0
160,13,0
160,18,0
160,8,0
160,16,0
161,12,0
161,13,0
161,1,0
161,5,0
161,14,0
162,11,0
162,4,0
162,3,0
162,16,0
162,10,0
163,7,0
163,4,0
163,8,0
163,9,0
163,10,0
163,5,0
163,3,0
163,15,0
163,11,0
163,16,0
163,14,0
163,17,0
163,12,0
163,6,0
163,1,0
163,13,0
163,18,0
163,2,0
164,1,0
164,6,0
164,3,0
164,7,0
165,3,0
165,1,0
165,18,0
165,2,0
165,13,0
165,15,0
165,5,0
165,4,0
165,17,0
165,10,0
165,8,0
165,7,0
165,16,0
165,6,0
166,9,0
166,1,0
166,18,0
166,2,0
166,16,0
166,13,0
166,3,0
167,18,0
167,4,0
167,16,0
167,6,0
167,8,0
167,1,0
167,17,0
167,11,0
167,9,0
167,14,0
167,3,0
168,7,0
169,11,0
169,6,0
169,1,0
169,15,0
169,13,0
169,10,0
170,2,0
170,16,0
170,4,0
170,12,0
170,13,0
170,5,0
170,7,0
170,15,0
170,18,0
170,14,0
170,9,0
170,10,0
170,17,0
170,6,0
170,11,0
170,3,0
170,1,0
171,9,0
171,15,0
171,8,0
171,2,0
171,13,0
171,7,0
171,6,0
172,17,0
172,15,0
173,15,0
173,18,0
173,2,0
173,4,0
173,8,0
173,3,0
173,10,0
173,7,0
173,14,0
174,11,0
174,4,0
175,7,0
175,1,0
175,10,0
175,16,0
175,9,0
175,14,0
175,2,0
175,3,0
175,6,0
175,4,0
175,12,0
175,13,0
175,18,0
175,8,0
176,16,0
176,1,0
176,3,0
176,4,0
176,10,0
176,7,0
176,18,0
176,9,0
176,12,0
176,6,0
177,6,0
177,13,0
177,9,0
178,3,0
178,9,0
178,7,0
178,6,0
178,18,0
178,10,0
178,13,0
178,17,0
178,11,0
178,12,0
178,4,0
178,5,0
179,18,0
179,16,0
179,14,0
179,17,0
179,6,0
179,7,0
179,10,0
179,5,0
179,13,0
179,11,0
179,12,0
179,15,0
179,1,0
179,8,0
179,3,0
179,4,0
179,2,0
180,15,0
180,13,0
181,14,0
181,5,0
181,13,0
181,11,0
181,3,0
181,17,0
182,2,0
182,11,0
182,10,0
182,6,0
182,15,0
182,13,0
182,3,0
182,4,0
182,8,0
182,16,0
182,12,0
182,7,0
182,9,0
182,5,0
183,6,0
183,9,0
183,15,0
183,17,0
183,7,0
183,10,0
183,5,0
183,12,0
183,16,0
183,4,0
183,11,0
183,8,0
183,2,0
184,15,0
184,1,0
184,9,0
184,10,0
184,13,0
185,1,0
185,3,0
185,10,0
186,17,0
186,3,0
186,7,0
186,4,0
186,14,0
186,15,0
187,2,0
187,17,0
187,5,0
187,8,0
187,18,0
187,14,0
187,16,0
187,12,0
188,2,0
188,4,0
188,18,0
188,8,0
188,15,0
188,7,0
189,18,0
189,8,0
189,1,0
189,12,0
189,17,0
190,15,0
190,1,0
190,3,0
190,7,0
190,8,0
190,16,0
190,17,0
190,14,0
190,18,0
190,4,0
190,10,0
190,12,0
190,9,0
190,13,0
191,8,0
191,2,0
191,1,0
191,16,0
191,6,0
191,14,0
191,17,0
192,13,0
192,6,0
192,18,0
192,10,0
192,7,0
192,2,0
192,3,0
192,9,0
192,15,0
192,5,0
192,8,0
192,17,0
193,8,0
193,7,0
193,14,0
193,6,0
194,1,0
194,8,0
194,5,0
194,3,0
194,18,0
194,2,0
194,16,0
194,7,0
194,10,0
194,9,0
194,6,0
194,14,0
194,17,0
194,11,0
194,15,0
195,10,0
195,8,0
195,15,0
195,4,0
195,13,0
195,9,0
195,5,0
195,3,0
195,12,0
195,11,0
195,17,0
195,1,0
196,4,0
196,6,0
196,8,0
196,15,0
196,2,0
196,5,0
196,3,0
196,12,0
196,9,0
196,13,0
197,9,0
197,6,0
197,5,0
197,8,0
198,6,0
198,8,0
198,11,0
198,12,0
198,14,0
198,2,0
198,13,0
198,15,0
198,5,0
198,10,0
198,4,0
198,16,0
198,9,0
199,16,0
199,3,0
199,12,0
199,1,0
199,6,0
199,13,0
199,17,0
199,2,0
199,8,0
199,10,0
199,5,0
200,17,0
200,2,0
200,15,0
200,14,0
200,12,0
200,13,0
200,4,0
200,5,0
200,11,0
200,18,0
200,3,0
200,6,0
200,9,0
200,16,0
200,1,0
200,10,0
200,8,0
201,4,0
201,6,0
201,3,0
202,16,0
202,18,0
202,9,0
202,5,0
202,3,0
202,4,0
202,14,0
202,10,0
202,7,0
202,12,0
202,13,0
202,2,0
202,1,0
202,11,0
202,6,0
202,17,0
202,15,0
202,8,0
203,15,0
203,3,0
203,8,0
203,18,0
203,7,0
203,17,0
203,9,0
203,5,0
203,14,0
203,16,0
203,6,0
203,13,0
203,2,0
203,12,0
203,1,0
203,4,0
203,11,0
203,10,0
204,3,0
204,13,0
204,16,0
204,18,0
204,8,0
204,4,0
204,9,0
205,10,0
205,2,0
205,13,0
205,15,0
205,14,0
205,6,0
205,17,0
205,9,0
205,3,0
205,12,0
206,11,0
206,12,0
206,6,0
206,2,0
206,8,0
207,15,0
207,18,0
207,17,0
207,13,0
207,5,0
207,12,0
207,16,0
207,4,0
207,10,0
207,14,0
207,8,0
207,6,0
207,1,0
207,11,0
208,4,0
208,7,0
208,12,0
209,5,0
209,12,0
209,7,0
209,14,0
210,16,0
210,12,0
210,17,0
210,9,0
210,15,0
210,8,0
210,5,0
211,1,0
211,17,0
211,5,0
211,12,0
211,14,0
211,11,0
211,16,0
211,7,0
211,18,0
211,3,0
211,10,0
211,13,0
211,9,0
211,8,0
211,2,0
211,6,0
211,15,0
211,4,0
212,3,0
212,8,0
212,1,0
212,4,0
212,11,0
212,12,0
212,2,0
212,16,0
212,13,0
212,7,0
212,15,0
213,11,0
213,17,0
213,18,0
214,3,0
214,1,0
214,12,0
214,18,0
214,2,0
214,10,0
214,13,0
214,11,0
214,5,0
214,9,0
214,15,0
215,1,0
215,10,0
215,3,0
215,13,0
216,6,0
216,4,0
216,11,0
216,16,0
216,10,0
216,5,0
216,15,0
216,3,0
216,13,0
216,1,0
216,8,0
216,17,0
216,9,0
216,14,0
216,18,0
216,12,0
217,11,0
217,3,0
217,10,0
217,1,0
217,5,0
217,7,0
217,13,0
217,14,0
217,15,0
217,4,0
217,6,0
218,5,0
218,9,0
218,18,0
219,12,0
219,8,0
219,6,0
219,7,0
219,14,0
219,3,0
219,16,0
219,11,0
219,1,0
219,13,0
219,9,0
219,2,0
220,8,0
220,7,0
220,5,0
221,7,0
221,13,0
222,12,0
222,4,0
222,7,0
222,6,0
222,1,0
222,13,0
222,18,0
222,9,0
222,8,0
222,11,0
222,10,0
222,5,0
223,4,0
223,16,0
223,6,0
223,8,0
223,15,0
223,12,0
223,5,0
223,1,0
223,2,0
223,9,0
223,11,0
223,3,0
223,14,0
223,17,0
223,18,0
223,10,0
223,7,0
223,13,0
224,10,0
224,15,0
224,4,0
224,18,0
224,7,0
224,17,0
224,12,0
224,9,0
224,1,0
224,13,0
224,8,0
224,11,0
224,14,0
224,6,0
224,2,0
225,12,0
226,7,0
226,16,0
226,2,0
226,9,0
226,6,0
226,5,0
226,1,0
226,8,0
226,4,0
227,2,0
228,16,0
228,7,0
228,3,0
228,11,0
228,13,0
228,14,0
229,13,0
229,14,0
229,16,0
229,8,0
229,9,0
229,2,0
230,2,0
230,5,0
230,12,0
230,13,0
230,16,0
230,7,0
230,15,0
230,14,0
230,18,0
230,17,0
230,4,0
230,8,0
230,6,0
230,3,0
231,16,0
231,5,0
232,7,0
233,5,0
233,7,0
233,18,0
233,6,0
233,9,0
234,2,0
234,12,0
234,11,0
235,7,0
235,10,0
235,9,0
235,17,0
235,15,0
235,5,0
235,16,0
235,4,0
235,11,0
235,2,0
235,14,0
235,1,0
235,6,0
235,8,0
235,3,0
235,18,0
236,18,0
236,6,0
236,5,0
236,17,0
236,11,0
236,13,0
236,10,0
236,9,0
236,12,0
236,14,0
236,3,0
236,8,0
236,16,0
236,2,0
236,4,0
237,17,0
237,2,0
237,15,0
237,3,0
237,18,0
237,9,0
237,16,0
237,6,0
237,1,0
238,4,0
238,1,0
238,10,0
238,12,0
238,3,0
238,14,0
238,5,0
238,13,0
238,17,0
238,7,0
238,11,0
238,6,0
238,15,0
238,18,0
238,16,0
238,9,0
238,2,0
239,8,0
239,6,0
239,17,0
239,18,0
239,5,0
239,11,0
239,10,0
240,2,0
240,14,0
240,3,0
240,6,0
240,4,0
240,9,0
240,11,0
240,10,0
240,1,0
241,15,0
241,10,0
242,6,0
242,9,0
242,4,0
243,5,0
244,12,0
245,17,0
245,7,0
245,18,0
245,12,0
245,14,0
245,3,0
245,10,0
245,15,0
245,9,0
245,2,0
245,4,0
245,6,0
245,16,0
245,8,0
245,11,0
246,8,0
246,13,0
246,6,0
246,17,0
246,7,0
246,10,0
246,15,0
246,18,0
246,1,0
